sub-challenge,fold,n,survival,SEX_unkown,SEX_female,SEX_male,RACE_unkown,RACE_white,RACE_black,GRADE_unkown,GRADE_ii,GRADE_iii,GRADE_iv,CANCER_unkown,CANCER_glioblastoma,CANCER_astrocytoma,CANCER_oligodendroglioma
1,training,239,12.55%,20.50%,31.38%,48.12%,28.45%,69.46%,2.09%,36.40%,19.25%,17.15%,27.20%,14.23%,43.51%,30.13%,12.13%
1,validation,62,16.13%,20.97%,30.65%,48.39%,27.42%,69.35%,3.23%,37.10%,19.35%,17.74%,25.81%,19.35%,41.94%,25.81%,12.90%
1,test,76,14.47%,21.05%,28.95%,50.00%,28.95%,68.42%,2.63%,35.53%,17.11%,21.05%,26.32%,15.79%,42.11%,28.95%,13.16%
2,training,112,25.00%,20.54%,24.11%,55.36%,24.11%,74.11%,1.79%,63.39%,8.04%,11.61%,16.96%,23.21%,48.21%,16.07%,12.50%
2,validation,28,25.00%,25.00%,46.43%,28.57%,25.00%,75.00%,0.00%,60.71%,7.14%,14.29%,17.86%,17.86%,53.57%,17.86%,10.71%
2,test,34,23.52%,20.59%,26.47%,52.94%,20.59%,76.47%,2.94%,64.71%,5.88%,11.76%,17.65%,23.53%,52.94%,14.71%,8.82%
3,training,110,23.64%,21.82%,28.18%,50.00%,25.45%,72.73%,1.82%,60.91%,7.27%,15.45%,16.36%,23.64%,47.27%,16.36%,12.73%
3,validation,24,25.00%,20.83%,25.00%,54.17%,20.83%,79.17%,0.00%,62.50%,8.33%,8.33%,20.83%,25.00%,50.00%,16.67%,8.33%
3,test,32,25.00%,25.00%,21.88%,53.12%,25.00%,75.00%,0.00%,59.38%,9.38%,12.50%,18.75%,21.88%,50.00%,21.88%,6.25%
